prime_item_nbr,prime_item_desc,prime_size_desc,item_nbr,item_flags,item_desc_1,item_desc_2,unit_retail,unit_cost,mu_percent,color_desc,size_desc,item_status,item_type,item_sub_type,upc,upc_desc,create_date,effective_date,obsolete_date,uom_sell_qty,uom_code,multi_unit_qty,multi_unit_cost,mfg_nbr,intl_code,product_code,product_description,shelf_number,shelf_description,mdse_category_intl,mdse_sub_category_intl,pack_type,order_book_flag,corp_cancel_when_out_flag,plu_nbr,return_sheet_nbr,ordbk_stars_qty,whse_align,last_change_date,last_change_time,expiration_date,status_chg_date,unit_size,unit_size_uom,item_opp_flag,item_opp_effective_date,item_opp_expiration_date,min_order_qty,max_order_qty,signing_desc,vndr_min_ord_qty,season_code,season_year,license_code,buying_region_code,space_desc,space_id,item_height,item_length,item_width,item_weight,brand_id,brand_desc,brand_family_id,brand_family_name,brand_owner_id,brand_owner_name,private_label,consumer_id,country_of_origin,dsci_loaded_at,dsci_revision,dsci_deleted,item_nbr,item_flags,buyer_user_id,buyer_full_name,category_team_lead_user_id,category_team_lead_full_name,dmm_user_id,dmm_full_name,gmm_user_id,gmm_full_name,evp_user_id,evp_full_name,fineline_number,fineline_description,dept_subcategory_description,dept_category_description,dept_category_group_description,mdse_subgroup_description,mdse_segment_description,dsci_loaded_at,dsci_revision,dsci_deleted,item_nbr,total_sales
550762067,HOT BOOTIES BLUE,1.0EA,550762067,,HOT BOOTIES BLUE,,14.88,8.89,0.40,,1.0EA,A,33,0,0074027500872,HOT BOOTIES,2012-07-06,2012-10-01,2500-01-01,1.00,EA,0,0.00,23751,,13466523,HOT BOOTIES BLUE,13466522,HOT BOOTIES BLUE,AS SEEN ON TV,AS SEEN ON TV,B,false,false,0,0,2,AS,2018-08-07,19:05:53:84,2049-12-31,2012-07-06,1.00,EA,false,,,0,0,HOT BOOTIES BLUE - EA,,,,,,,,11.50,8.00,2.40,1.55,279115,AS SEEN ON TV,260,AS SEEN ON TV,219,AS SEEN ON TV,N,10723828,CN,2022-04-19 17:45:44.855416 +00:00,0,false,550762067,,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",586,INDOOR GADGET,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,550762067,-1.75
551246887,PERFECT PANCAKE,1.0EA,551246887,,PERFECT PANCAKE,,4.50,11.89,-1.64,,1.0EA,A,33,0,0074027501108,PFCTPANCAKE,2013-02-19,2013-05-13,2500-01-01,1.00,EA,0,0.00,23751,,14036962,PERFECT PANCAKE,14036961,PERFECT PANCAKE,AS SEEN ON TV,AS SEEN ON TV,B,false,false,0,0,2,AS,2018-12-30,14:59:43:43,2049-12-31,2013-02-19,1.00,EA,false,,,0,0,PERFECT PANCAKE - EACH,,,,,,,,10.63,1.92,18.00,2.40,279115,AS SEEN ON TV,260,AS SEEN ON TV,219,AS SEEN ON TV,N,12008540,CN,2022-04-19 17:45:44.855416 +00:00,0,false,551246887,,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",16,KITCHEN,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,551246887,
553289977,HOT DESIGNS 6PC AST,,552372870,L,HOT DSGN PEN GRNBLU,,5.48,3.25,0.41,,1.0EA,A,3,0,0074027501372,HOT DSGN PEN,2014-02-19,2014-12-29,2500-01-01,1.00,EA,0,0.00,23751,,15471457,HOT DSGN PEN GRNBLU,15471456,HOT DSGN PEN GRNBLU,NAIL CARE,ARTIFICIAL NAILS,C,false,false,0,0,1,DI,2017-11-30,18:40:03:01,2049-12-31,2014-02-19,1.00,EA,false,,,0,0,HOT DESIGN NAIL PEN GREEN AND BLUE,,,,,,,,7.16,0.90,1.33,0.07,279115,AS SEEN ON TV,260,AS SEEN ON TV,219,AS SEEN ON TV,N,14253215,CN,2022-04-19 17:45:44.855416 +00:00,0,false,552372870,L,LPERE11,"PEREZ,LAURA",E0N01DG,"Naramore,Elizabeth",M0B00UF,"Balbale,Musab",TLWATKI,"WATKINS,TARONZI",TLWATKI,"WATKINS,TARONZI",3465,Nail Art,FASHION NAILS,NAILCARE,BEAUTY ACCESSORIES,CONSUMABLES,CONSUMABLES,2022-04-19 17:43:05.423347 +00:00,0,false,552372870,
556459227,SNUGGIE PURPLE PLAID,1.0EA,556459227,O,SNUGGIE PURPLE PLAID,,14.88,8.62,0.42,NONE,1.0EA,D,3,0,0074027504697,SNUGGIE,2016-09-28,2016-10-17,2020-10-06,1.00,EA,0,0.00,23751,,21885105,SNUGGIE PURPLE PLAID,21885104,SNUGGIE PURPLE PLAID,AS SEEN ON TV,AS SEEN ON TV,C,false,false,0,0,2,DI,2020-09-29,19:29:18:46,2019-09-28,2019-09-29,1.00,EA,false,,,0,0,SNUGGIE PURPLE PLAID,,,,,,,,11.00,5.00,11.00,1.84,279115,AS SEEN ON TV,260,AS SEEN ON TV,219,AS SEEN ON TV,N,22574773,CN,2022-04-19 17:45:44.855416 +00:00,0,false,556459227,O,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",9,APPAREL,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,556459227,
556679363,CLEVER CUTTER,1.0EA,556679363,,CLEVER CUTTER,CLEVER CUTTER ASOTV,14.88,8.62,0.42,,1.0EA,I,20,0,0074027504778,CLEVER CUTR,2016-10-28,2017-02-03,2500-01-01,1.00,EA,0,0.00,23751,,22127696,,22127695,CLEVER CUTTER - D14,IC-BOYS TABLE APPAREL,CUTLERY,C,false,false,0,0,2,AS,2021-04-19,18:53:09:98,2049-12-31,2021-01-09,1.00,EA,false,,,0,0,CLEVER CUTTER ASOTV,,,,,,,,11.50,2.00,6.00,0.61,279115,AS SEEN ON TV,260,AS SEEN ON TV,219,AS SEEN ON TV,N,23014898,CN,2022-04-19 17:45:44.855416 +00:00,0,false,556679363,,SFORBI1,"FORBIS,STEPHEN",R5WINTE,"WINTERS,RUSSELL",R5WINTE,"WINTERS,RUSSELL",A0S016S,"SOOHOO,ANTHONY",A0S016S,"SOOHOO,ANTHONY",3922,CHEF KNIVES,OPEN STOCK CUTLERY,CUTLERY,GADGETS AND CUTLERY,HOME,GENERAL MERCHANDISE,2022-04-19 17:43:05.423347 +00:00,0,false,556679363,-15.76
556710450,BOOMTOUCH SPEAKER,1.0EA,556710450,L,BOOMTOUCH SPEAKER,,19.88,11.85,0.40,NONE,1.0EA,I,20,0,0074027504762,BOOMTOUCH,2016-12-01,2017-02-20,2500-01-01,1.00,EA,0,0.00,23751,,23159137,BOOMTOUCH SPEAKER,23159136,BOOMTOUCH SPEAKER,AS SEEN ON TV,AS SEEN ON TV,B,false,false,0,0,2,WH,2018-01-09,18:43:19:36,2049-12-31,2017-12-12,1.00,EA,false,,,0,0,LAY IT DOWN FOR AN AMAZING BOOMING SOUND,,,,,,,,5.16,4.06,4.26,0.83,279115,AS SEEN ON TV,260,AS SEEN ON TV,219,AS SEEN ON TV,N,23750143,CN,2022-04-19 17:45:44.855416 +00:00,0,false,556710450,L,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",586,INDOOR GADGET,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,556710450,20.00
564198224,SLEEP STYLER - LG,1.0EA,564198224,,SLEEP STYLER - LG,,9.00,11.88,-0.32,,1.0EA,A,20,0,0074027504852,SLEEPSTYLEL,2017-05-03,2017-08-04,2500-01-01,1.00,EA,0,0.00,23751,,25939741,SLEEP STYLER LG,25939740,SLEEP STYLER LG,AS SEEN ON TV,AS SEEN ON TV,B,false,false,0,0,2,AS,2018-12-29,17:54:41:18,2049-12-31,2017-05-03,1.00,EA,false,,,0,0,SLEEP STYLER-STYLE HAIR WHILE SLEEPING,,,,,,,,3.00,8.00,8.00,1.10,279115,AS SEEN ON TV,260,AS SEEN ON TV,219,AS SEEN ON TV,N,39131950,CN,2022-04-19 17:45:44.855416 +00:00,0,false,564198224,,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",21,BEAUTY,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,564198224,112.28
566844238,MP BUCKET HAT BLUE,1.0EA,566844238,L,MP BUCKET HAT BLUE,MISSION HAT,17.88,11.34,0.37,,1.0EA,A,20,0,0081671402993,MP BKTHAT BL,2017-12-07,2017-12-11,2500-01-01,1.00,EA,0,0.00,230832,,32739863,MP BUCKET HAT BLUE,32739862,MP BUCKET HAT BLUE,EXERCISE EQUIPMENT,Walking Fitness,C,true,false,0,0,2,AS,2020-01-20,19:00:43:76,2049-12-31,2017-12-07,1.00,EA,false,,,0,0,MISSION BUCKET HAT BLUE,,,,,,,,6.30,9.84,7.87,0.19,429176,MISSION,7005,MISSION,6283,MISSION FOODS,N,53137610,CN,2022-04-19 17:45:44.855416 +00:00,0,false,566844238,L,M0M01D7,"MIKITA,MICHAEL",M0M01D7,"MIKITA,MICHAEL",ABMARKU,"PARTON,AMY",DMRAYBU,"MARSHALL,DIANA",DMRAYBU,"MARSHALL,DIANA",8169,WALKING ACCESSORIES,WALK AND RUN,SMALL EXERCISE AND BOXING,FITNESS,HARDLINES,GENERAL MERCHANDISE,2022-04-19 17:43:05.423347 +00:00,0,false,566844238,19830.62
568285818,MAGIC MESH 120PC HP,1.0EA,568285818,O,MAGIC MESH 120PC HP,,14.88,8.90,0.40,,1.0EA,D,3,0,0074027500807,MAGIC MESH E,2018-04-04,2018-04-16,2022-01-11,1.00,EA,0,0.00,23751,,12425737,,12425736,50PC 1/2P MAGIC MESH,AS SEEN ON TV,AS SEEN ON TV,C,false,false,0,0,2,DI,2022-01-01,17:51:21:24,2020-12-31,2021-01-01,1.00,EA,false,,,0,0,MAGIC MESH ASOTV,,,,,,,,10.75,7.15,2.02,0.92,279115,AS SEEN ON TV,260,AS SEEN ON TV,219,AS SEEN ON TV,N,8557137,CN,2022-04-19 17:45:44.855416 +00:00,0,false,568285818,O,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",18,OUTDOOR GADGET,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,568285818,
582910078,VP SERUM BOOSTER,1.0EA,582910078,L,VP SERUM BOOSTER,,24.88,14.93,0.40,,1.0EA,A,20,0,0074027505384,VPO - SERUM,2020-05-15,2020-06-01,2500-01-01,1.00,EA,0,0.00,23751,,94194947,,94194946,VP SERUM BOOSTER,AS SEEN ON TV,AS SEEN ON TV,B,true,false,0,0,2,WH,2021-11-22,18:45:12:00,2049-12-31,2020-05-15,1.00,EA,false,,,0,0,VANITY PLANET SERUM BOOSTER,,,,,,,,8.00,3.00,2.50,0.23,279115,AS SEEN ON TV,260,AS SEEN ON TV,219,AS SEEN ON TV,N,179923957,CN,2022-04-19 17:45:44.855416 +00:00,0,false,582910078,L,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",580,HEALTH,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,582910078,19867.04
582910106,VP FAC CLNS SYSTEM,1.0EA,582910106,L,VP FAC CLNS SYSTEM,,29.88,17.93,0.40,,1.0EA,A,20,0,0074027505388,VPO - FACIA,2020-05-15,2020-06-01,2500-01-01,1.00,EA,0,0.00,23751,,94194969,,94194968,VP FAC CLNS SYSTEM,AS SEEN ON TV,AS SEEN ON TV,B,true,false,0,0,2,WH,2021-10-24,15:12:36:72,2049-12-31,2020-05-15,1.00,EA,false,,,0,0,VANITY PLANET FACIAL CLEANSING SYSTEM,,,,,,,,7.70,6.06,2.95,1.10,279115,AS SEEN ON TV,260,AS SEEN ON TV,219,AS SEEN ON TV,N,179924127,CN,2022-04-19 17:45:44.855416 +00:00,0,false,582910106,L,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",580,HEALTH,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,582910106,362830.71
585059386,57PC,EA,585059386,,57PC,,1963.16,1197.44,0.39,,EA,I,3,0,0074027509734,VANITY PLAN,2020-07-14,2020-07-27,2500-01-01,1.00,EA,0,0.00,23751,,0,,95726380,57PC,AS SEEN ON TV,AS SEEN ON TV,C,false,false,0,0,2,DI,2021-04-11,14:46:03:10,2021-04-10,2021-04-11,1.00,EA,false,,,0,0,,,,,,,,,48.00,40.00,53.00,985.54,279115,AS SEEN ON TV,260,AS SEEN ON TV,219,AS SEEN ON TV,,,CN,2022-04-19 17:45:44.855416 +00:00,0,false,585059386,,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",580,HEALTH,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,585059386,
587022977,DUOMAX TOWEL BLACK,EA,587022977,,DUOMAX TOWEL BLACK,,24.88,14.54,0.42,NA,EA,A,20,0,0081852202789,DUOMAX TOWEL,2020-11-24,2020-12-07,2500-01-01,1.00,EA,0,0.00,23751,,0,,98065609,DUOMAX TOWEL BLACK,AS SEEN ON TV,AS SEEN ON TV,C,true,false,0,0,2,AS,2022-04-12,18:44:56:97,2049-12-31,2020-11-24,1.00,EA,false,,,0,0,MERCHANDISE,,0,2020,,,,,3.00,3.00,11.00,0.33,429176,MISSION,7005,MISSION,6283,MISSION FOODS,N,195804673,CN,2022-04-19 17:45:44.855416 +00:00,0,false,587022977,,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",580,HEALTH,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,587022977,204860.09
587360398,VP 3N1 ROSE QTZ RLLR,EA,587360398,,VP 3N1 ROSE QTZ RLLR,,39.88,23.34,0.41,NA,EA,A,20,0,0074027505589,VP QTZ RLLR,2020-12-17,2020-12-18,2500-01-01,1.00,EA,0,0.00,23751,,0,,98546492,VP 3N1 ROSE QTZ RLLR,AS SEEN ON TV,AS SEEN ON TV,B,true,false,0,0,2,AS,2021-10-07,19:10:55:78,2049-12-31,2020-12-17,1.00,EA,false,,,0,0,MERCHANDISE,,0,2020,,,,,8.00,1.77,5.70,0.48,279115,AS SEEN ON TV,260,AS SEEN ON TV,219,AS SEEN ON TV,N,196184925,CN,2022-04-19 17:45:44.855416 +00:00,0,false,587360398,,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",580,HEALTH,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,587360398,233043.44
595494979,MSN BANDANA RED PS,NA,595494979,,MSN BANDANA RED PS,,14.88,8.40,0.44,NA,NA,A,3,0,0081852202757,BANDANA RED,2021-04-19,2021-04-20,2500-01-01,1.00,EA,0,0.00,23751,,0,,114911935,MSN BANDANA RED PS,SPORT ACCESSORIES,Sport Accessories,C,false,false,0,0,2,AS,2021-04-19,18:45:51:41,2022-01-19,2021-04-19,1.00,EA,false,,,0,0,MERCHANDISE,,0,2021,,,,,8.00,3.00,0.50,0.10,537658,MISSIONACTIVE,35342,MISSIONACTIVE,32698,MISSION,N,205646620,CN,2022-04-19 17:45:44.855416 +00:00,0,false,595494979,,M0M01D7,"MIKITA,MICHAEL",M0M01D7,"MIKITA,MICHAEL",ABMARKU,"PARTON,AMY",DMRAYBU,"MARSHALL,DIANA",DMRAYBU,"MARSHALL,DIANA",8412,COOLING,HYDRATION SHAKERS COOLING,SPORTS TRAINING AND MEDICINE,LOCAL SPORTS,HARDLINES,GENERAL MERCHANDISE,2022-04-19 17:43:05.423347 +00:00,0,false,595494979,13181.34
595495014,MSN CR SOK 2P WH ML,NA,595495014,L,MSN CR SOK 2P WH ML,,14.88,8.62,0.42,NA,NA,A,3,0,0081852202933,MISSION SOCK,2021-04-19,2021-04-20,2500-01-01,1.00,EA,0,0.00,23751,,0,,114912025,MSN CR SOK 2P WH ML,SPORT ACCESSORIES,Sport Accessories,C,false,false,0,0,2,AS,2021-04-19,18:56:31:24,2022-01-19,2021-04-19,1.00,EA,false,,,0,0,MERCHANDISE,,0,2021,,,,,10.50,3.50,1.50,0.30,84602,ONLINE,208,NONE,164,NONE,N,205646664,CN,2022-04-19 17:45:44.855416 +00:00,0,false,595495014,L,M0M01D7,"MIKITA,MICHAEL",M0M01D7,"MIKITA,MICHAEL",ABMARKU,"PARTON,AMY",DMRAYBU,"MARSHALL,DIANA",DMRAYBU,"MARSHALL,DIANA",8412,COOLING,HYDRATION SHAKERS COOLING,SPORTS TRAINING AND MEDICINE,LOCAL SPORTS,HARDLINES,GENERAL MERCHANDISE,2022-04-19 17:43:05.423347 +00:00,0,false,595495014,12828.52
595560863,MSN NCK 2PK GAITR BL,NA,595560863,,MSN NCK 2PK GAITR BL,,14.88,8.00,0.46,NA,NA,A,3,0,0081007551010,NECK GTR 2PK,2021-04-24,2021-04-25,2500-01-01,1.00,EA,0,0.00,23751,,0,,115003101,MSN NCK 2PK GAITR BL,SPORT ACCESSORIES,Sport Accessories,C,false,false,0,0,2,AS,2021-04-24,18:54:41:91,2022-01-24,2021-04-24,1.00,EA,false,,,0,0,MERCHANDISE,,0,2021,,,,,8.20,5.20,0.20,0.10,537658,MISSIONACTIVE,35342,MISSIONACTIVE,32698,MISSION,N,205729080,CN,2022-04-19 17:45:44.855416 +00:00,0,false,595560863,,M0M01D7,"MIKITA,MICHAEL",M0M01D7,"MIKITA,MICHAEL",ABMARKU,"PARTON,AMY",DMRAYBU,"MARSHALL,DIANA",DMRAYBU,"MARSHALL,DIANA",8412,COOLING,HYDRATION SHAKERS COOLING,SPORTS TRAINING AND MEDICINE,LOCAL SPORTS,HARDLINES,GENERAL MERCHANDISE,2022-04-19 17:43:05.423347 +00:00,0,false,595560863,15047.12
595867078,MISSION HAT 72PC HP,,595867078,,MISSION HAT 72PC HP,,1431.36,852.42,0.40,,,A,3,0,0081007551033,SITE MERCH,2021-05-25,2021-06-08,2500-01-01,1.00,EA,0,0.00,23751,,0,,,,AS SEEN ON TV,AS SEEN ON TV,C,false,false,0,0,2,DI,2021-06-19,17:53:22:05,2023-05-25,2001-01-01,1.00,EA,false,,,0,0,,,,,,,,,,,,,,,,,,,N,,CN,2022-04-19 17:45:44.855416 +00:00,0,false,595867078,,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",580,HEALTH,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,595867078,
596337009,BOONEY CHARCOAL,NA,596337009,L,BOONEY CHARCOAL,,24.88,14.41,0.42,NA,NA,A,3,0,0081852202502,BOONEY CHCL,2021-06-11,2021-06-28,2500-01-01,1.00,EA,0,0.00,23751,,0,,116256205,BOONEY CHARCOAL,SPORT ACCESSORIES,Sport Accessories,C,false,false,0,0,2,AS,2021-07-13,18:55:14:27,2022-03-11,2021-06-11,1.00,EA,false,,,0,0,MERCHANDISE,,0,2021,,,,,6.30,9.87,7.87,0.18,84602,ONLINE,208,NONE,164,NONE,N,206610161,CN,2022-04-19 17:45:44.855416 +00:00,0,false,596337009,L,M0M01D7,"MIKITA,MICHAEL",M0M01D7,"MIKITA,MICHAEL",ABMARKU,"PARTON,AMY",DMRAYBU,"MARSHALL,DIANA",DMRAYBU,"MARSHALL,DIANA",8412,COOLING,HYDRATION SHAKERS COOLING,SPORTS TRAINING AND MEDICINE,LOCAL SPORTS,HARDLINES,GENERAL MERCHANDISE,2022-04-19 17:43:05.423347 +00:00,0,false,596337009,13612.48
597226464,ADJUSTABLE GAITER,NA,597226464,,ADJUSTABLE GAITER,ONLINE ONLY,19.88,11.51,0.42,GRAY,NA,A,3,0,0081007551287,SITE MERCH,2021-09-09,2049-12-27,2500-01-01,1.00,EA,0,0.00,23751,,0,,117905360,ADJUSTABLE GAITER,*Unassigned,*Unassigned,C,false,false,0,0,2,DI,2021-09-12,19:03:35:01,2049-12-31,2021-09-10,1.00,EA,false,,,0,0,MERCHANDISE,,0,2021,,6,,,0.30,7.09,5.31,0.90,84602,ONLINE,208,NONE,164,NONE,N,207641087,CN,2022-04-19 17:45:44.855416 +00:00,0,false,597226464,,M0M07WA,"Martinez,Mayola",ABMARKU,"PARTON,AMY",P0J01JX,"Jelinek,Peter",DMRAYBU,"MARSHALL,DIANA",DMRAYBU,"MARSHALL,DIANA",9379,DOTCOM ONLY,SPORTING GOODS MISC L4,SPORTING GOODS MISC L3,SPORTING GOODS MISC L2,HARDLINES,GENERAL MERCHANDISE,2022-04-19 17:43:05.423347 +00:00,0,false,597226464,59.64
598498119,BOONEY HAT KHAKI,NA,598498119,,BOONEY HAT KHAKI,,24.88,14.30,0.43,NA,NA,A,20,0,0081007551306,BOONEY KHAKI,2021-11-18,2021-11-29,2500-01-01,1.00,EA,0,0.00,23751,,0,,250733187,BOONEY HAT KHAKI,AS SEEN ON TV,AS SEEN ON TV,C,true,false,0,0,2,AS,2022-04-04,18:48:52:75,2049-12-31,2021-11-18,1.00,EA,false,,,0,0,MERCHANDISE,,0,2021,,,,,6.00,9.80,7.90,0.18,429176,MISSION,7005,MISSION,6283,MISSION FOODS,N,208918566,CN,2022-04-19 17:45:44.855416 +00:00,0,false,598498119,,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",580,HEALTH,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,598498119,21186.44
550995675,HOT BUNS LIGHT HAIR,1.0EA,550995675,,HOT BUNS LIGHT HAIR,HOT BUNS LIGHT HAIR,9.88,5.90,0.40,,1.0EA,A,20,0,0074027501081,HOT BUNS LH,2012-10-19,2013-02-11,2500-01-01,1.00,EA,0,0.00,23751,,13746155,HOT BUNS LIGHT HAIR,13746154,HOT BUNS LIGHT HAIR,AS SEEN ON TV,AS SEEN ON TV,B,false,false,0,0,2,AS,2015-01-19,19:16:48:06,2049-12-31,2012-10-19,1.00,EA,false,,,0,0,HOT BUNS LIGHT HAIR - EA,,,,,,,,9.00,4.50,2.00,0.30,279115,AS SEEN ON TV,260,AS SEEN ON TV,219,AS SEEN ON TV,N,11363659,CN,2022-04-19 17:45:44.855416 +00:00,0,false,550995675,,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",21,BEAUTY,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,550995675,-14.76
554052414,WONDER WALLET,1.0EA,554052414,L,WONDER WALLET,WONDER WALLET  -EA,10.00,11.51,-0.15,,1.0EA,A,20,0,0074027504520,WONDER WALL,2015-05-07,2015-08-10,2500-01-01,1.00,EA,0,0.00,23751,,17712523,WONDER WALLET,17712522,WONDER WALLET,AS SEEN ON TV,AS SEEN ON TV,B,true,false,0,0,2,AS,2018-11-07,19:09:52:50,2049-12-31,2015-05-07,1.00,EA,false,,,0,0,WONDER WALLET  -EA,,,,,,,,5.30,0.75,4.40,0.29,279115,AS SEEN ON TV,260,AS SEEN ON TV,219,AS SEEN ON TV,N,18368582,CN,2022-04-19 17:45:44.855416 +00:00,0,false,554052414,L,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",9,APPAREL,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,554052414,5.00
